"Id","Label"
"ffffeb4c0756098c7f589b7beec08ef1899093b5",0.5579094225
"ffff276d06a9e3fffc456f2a5a7a3fd1a2d322c6",0.00826787455
"fffec7da56b54258038b0d382b3d55010eceb9d7",0.002373248225
"fffdf4b82ba01f9cae88b9fa45be103344d9f6e3",0.014464466
"fffdd1cbb1ac0800f65309f344dd15e9331e1c53",0.00493597505
"fffbfb279c9c378af5c362363b841a38bbee3294",0.010467762275
"fffbc065982ddf01c39e4c74e62d1868551d0b25",0.9971465225
"fffbaf2d17fc95a855fa833bd08dfc20aa18d232",0.3504572
"fffb3f6c8be9fb4d19245e6d5dbe003b03c70771",0.03357345175
"fffb109428e7c1ff5cfaa8ba49c657fc13828bf8",0.1628556
"fffa681f68c58839f9fad90be2ac9cba6ab6f6a5",0.0165477055
"fff933e08e23a51cc6401d116e3c18999330b8dd",0.06372900475
"fff8c257c9fa44cd2604ff1887f25cc337565147",0.01151842345
"fff726415ca9dbc3da87715e68787153b7a06b99",0.07996327375
"fff6aef707a38f6976ec5979c01d295671a7236e",0.0086968847
"fff69b7e90d979503222591557d5191dc74e9c9a",0.9885632775
"fff590742f1679a2d82945956e944463333ac7e0",0.0042835703
"fff49294e77f806ea924eff8484356ab75feef7b",0.02906758475
"fff48816ec621b3b2b4444279ac01382b74b5058",0.9916149525
"fff44d16df02bd8e3d8cd01de693c2cbc80dfd47",0.0020361739
"fff3711c84005cea2cb1adfa9ff47541d49567bd",0.9980680125
"fff204670ae06ad729b2fd57b65cd8a2074626c2",0.2028325975
"fff03179712a2c3dabf9b8c7bbb5ce1c767d6f17",0.42326557
"ffeec967ee78e98a8e55645c41f13b8ff5e97d0e",0.9253886775
"ffeea8c422d6db1b243738eb11343712ca368327",0.038903776
"ffee4360d4273351e7283db5494fa1a6a6ca64b0",0.9720051225
"ffecc7469b67e16e16456e464a99bb5620f0cd9f",0.67120227
"ffeb0ee2add600e97d47379862626b18af7a07a2",0.01471863475
"ffe937550aed66e3373d31abd16608c7a0481337",0.007524355275
"ffe7f2205d750486ba4b9ec56a9e7011c29633a0",0.9200809275
"ffe71a11275c489290eea78e98704b5f22b22ac9",0.02173036925
"ffe6550627a7f3e1f6e4c7ceddedfe71bb1a2855",0.00141858324
"ffe3885cee9014049d50c11772aaa189da573fcd",0.4969583175
"ffe177e615251838814c8f2ab039bdb6f31268c3",0.03003626875
"ffe13dfabb6c0a26b7db563c01af889e3b019d98",0.17195800425
"ffde884ff83a5c3ec94953d15de61513f0a54794",0.775034435
"ffd9d0fad4a2fd96ca64fe10f52700c9344055f6",0.02425243925
"ffd9bd97656ecf3083e69fb47e3b6682e281b57c",0.006415166825
"ffd94f6feb530f5a49d58ddf5f92d3bdf96188a3",0.08253535225
"ffd830b397c1a03c35688ccf898667832cff89f8",0.907147215
"ffd19e492d4786813f69634be3c9b8f8460bbb42",0.9702217525
"ffd11c8f9020c59bd40758eee609e4eaef0ec17f",0.987161935
"ffcdcafc56205f142642ca565e9d3b3eca0ffa48",0.02577601175
"ffcc29cf0e363737b577d1db470df0bb1adf7957",0.9941885925
"ffcaef8b9006b4d0b128328e6df6e4d139d3c40a",0.955854965
"ffc9c4197bd8f70ffe80c52cc006e739ecb33401",0.9918279125
"ffc86022450d9fdf3218afc3f71ecc8876bdbff3",0.72695715
"ffc652aa865371b161a0a392749c85d0357eb6cc",0.122935015
"ffc5efab034205970b0f34670ec2671abe046499",0.4357983175
"ffc3eae83a6720922791c40f246415f332e7707e",0.0056352128
"ffc3752ac5b084323fb0cc5d2b745ce28dcd1cd0",0.0714835505
"ffbeae144f668bacdd414f2d0aade17cf8e95e95",0.03242748975
"ffbe176fd77432fc5623c6df90b18dea62b09ece",0.025237874575
"ffbd573d89a5b3bc123fc8a20e58ebd3765d93a6",0.966880525
"ffbc4b16da5b367afd5491c7c1a13805c84b91a3",0.00896738205
"ffbc23ac0105115367cde3db6bca4958fe607ef7",0.003881685025
"ffbaef53c4d2cbf41df09314799a6ebc3ff6d089",0.0570700375
"ffba489f24072132491abbdf1c617b494e6dd80f",0.011663508925
"ffb9b164d81509cd57fb7e962e78703457b9c64d",0.0197880025
"ffb76d91ff65abdf9ddbd497d5d47750a0d45831",0.8337622175
"ffb64eed8fb28c95e2b6853b7e6837c0beb5ac6b",0.0065238526
