id,label
0b2ea2a822ad23fdb1b5dd26653da899fbd2c0d5,0.0002304439827063888
95596b92e5066c5c52466c90b69ff089b39f2737,0.06332632574905872
248e6738860e2ebcf6258cdc1f32f299e0c76914,9.634900221296818e-09
2c35657e312966e9294eac6841726ff3a748febf,0.0001725525492685767
145782eb7caa1c516acbe2eda34d9a3f31c41fd6,0.017503447282544136
725dabe6ecccc68b958a2c7dd75bcbf362c7cb03,0.9446332990228272
aa0307865281d4484ddf8c637c348292968b93a7,0.6676906757252197
f4e5dc9c949920f1b3362982e15e99bf6f3ef83b,0.1608028377692413
95e08c9cedc28a9b4a86f4fc1e06c1972134be08,1.4179383999999998e-05
ee1f5345a8d4e28403b7e61b97b5f76c201ce9cb,0.0005126588037598553
14b1e9a72e27a35f13056db611feb3c8825916f4,0.8942688943933106
4f7710b24b9b776f6bfc89fad5469592d18e5431,6.016458435162883e-06
2b0668109c7c446c94d29e1b554016b486e84bde,0.00012583830000000002
8dbd712b5b5e86c18c97da3fb7845cfe23cdf1c5,3.7620648e-06
0084317dbb3398aed9f7c915c2cdef5a07ada5be,1.4110529569801812e-05
5685c695bb0926d8ce434bb787a58affdc9277df,0.9222757744384765
715ea4b61896620422f4c9c954db514077633745,0.00021617130403064785
a218c12c700277dd50b2da4e0e3a0089d5094186,0.0008297965869273806
c0a44513db67635cc99370f24d962e272dbf7a11,0.02075985067959416
dd52e9ad03e746aff71b1d81c1cf168ec6dcdf57,0.9985197063688965
a67f22a204960680de09f88c9a588014e78e314c,0.9904389371868897
5a895b4562c4d67d194b76094690a8cba046f9f3,2.4378000000000006e-06
09f704e216dab50f7d759746bb1f132cc7b59939,0.0689649071607969
e1d48393c5fa0bca3d3469f8a42e1991f2939a3d,0.0014360507476582195
42301acb5c16684fbde86e0210f19f6adf232316,0.9990494967233887
4c3b7d71422fe2c35153a821c84538516ee89573,0.9764093274713136
edf908d325da428766464beb035c744e589e2ba0,0.010244089070687867
c68144b44b49d96d4b2e1870f854781a84ec3e20,0.0005173266762911262
81d0aa3c20f021c2fc12a79c359ea29fa499425f,0.006246882142524815
564804ca8f0e05b7790108a24e7f2a36f1732375,0.06232124954810486
8fa59f50488309b0f0bbe931ff416118094d2ff7,0.00017428678847018495
a66bd24337796d86c62f080c95939ba54a2c5125,4.6910045999999996e-07
b2e728e2b03b46dce8699387912eddfa655230ed,0.8723875515417481
897bc5ac27b6dac879a3a3c6422ac48231a54e17,2.0458865000000003e-05
a3f7dc59ad6208c52350569e2b8e2176eb45a4f2,0.038341037396617136
2ade3ffdc58a97d8a02fc968fb28de10de1c53da,7.0454430000000005e-06
cda27248c63b1fbd62c69cbb0f401e5b82f0b5e3,4.358037933745485e-05
c7be682619bea4329db2066332d51d52698cab67,5.591836e-05
1a44a1321514bd4a074a4b08aa6279a76887672c,0.9999485537506103
49abc1bef12526d5c4d4d13d11ee792a1302a7a4,0.0002862810610038087
ed613fd86fce87047bd5a7f68c4384069d597deb,0.2291344649368286
38d4f639e1231013dac84fe9095e95ad78ad5982,0.9996481946673585
deb06ae7b6b7db50c3f58bf54e7300aa2464eac2,2.6558222e-06
