"Id","Label"
"ffffeb4c0756098c7f589b7beec08ef1899093b5",0.386298989125
"ffff276d06a9e3fffc456f2a5a7a3fd1a2d322c6",0.05695039016875
"fffec7da56b54258038b0d382b3d55010eceb9d7",0.008337826225
"fffdf4b82ba01f9cae88b9fa45be103344d9f6e3",0.0399818445
"fffdd1cbb1ac0800f65309f344dd15e9331e1c53",0.0091363473625
"fffbfb279c9c378af5c362363b841a38bbee3294",0.0149079037
"fffbc065982ddf01c39e4c74e62d1868551d0b25",0.99644582625
"fffbaf2d17fc95a855fa833bd08dfc20aa18d232",0.3191743404375
"fffb3f6c8be9fb4d19245e6d5dbe003b03c70771",0.0343662995625
"fffb109428e7c1ff5cfaa8ba49c657fc13828bf8",0.2174433431875
"fffa681f68c58839f9fad90be2ac9cba6ab6f6a5",0.0192792031875
"fff933e08e23a51cc6401d116e3c18999330b8dd",0.0558660536875
"fff8c257c9fa44cd2604ff1887f25cc337565147",0.0272981322875
"fff726415ca9dbc3da87715e68787153b7a06b99",0.0822054335625
"fff6aef707a38f6976ec5979c01d295671a7236e",0.02231194133125
"fff69b7e90d979503222591557d5191dc74e9c9a",0.985518513125
"fff590742f1679a2d82945956e944463333ac7e0",0.0165110236375
"fff49294e77f806ea924eff8484356ab75feef7b",0.0286306511625
"fff48816ec621b3b2b4444279ac01382b74b5058",0.989798279375
"fff44d16df02bd8e3d8cd01de693c2cbc80dfd47",0.0027844406
"fff3711c84005cea2cb1adfa9ff47541d49567bd",0.997358801875
"fff204670ae06ad729b2fd57b65cd8a2074626c2",0.137728388875
"fff03179712a2c3dabf9b8c7bbb5ce1c767d6f17",0.43612703
"ffeec967ee78e98a8e55645c41f13b8ff5e97d0e",0.90936215125
"ffeea8c422d6db1b243738eb11343712ca368327",0.0585935084375
"ffee4360d4273351e7283db5494fa1a6a6ca64b0",0.911683304375
"ffecc7469b67e16e16456e464a99bb5620f0cd9f",0.669262825625
"ffeb0ee2add600e97d47379862626b18af7a07a2",0.020490635875
"ffe937550aed66e3373d31abd16608c7a0481337",0.01449529829375
"ffe7f2205d750486ba4b9ec56a9e7011c29633a0",0.894236860625
"ffe71a11275c489290eea78e98704b5f22b22ac9",0.024998522
"ffe6550627a7f3e1f6e4c7ceddedfe71bb1a2855",0.00264299971
"ffe3885cee9014049d50c11772aaa189da573fcd",0.258709828375
"ffe177e615251838814c8f2ab039bdb6f31268c3",0.041102783
"ffe13dfabb6c0a26b7db563c01af889e3b019d98",0.1863347748125
"ffde884ff83a5c3ec94953d15de61513f0a54794",0.781126386875
"ffd9d0fad4a2fd96ca64fe10f52700c9344055f6",0.0443982478125
"ffd9bd97656ecf3083e69fb47e3b6682e281b57c",0.02980399959375
"ffd94f6feb530f5a49d58ddf5f92d3bdf96188a3",0.085887575125
"ffd830b397c1a03c35688ccf898667832cff89f8",0.875282175625
"ffd19e492d4786813f69634be3c9b8f8460bbb42",0.946625285
"ffd11c8f9020c59bd40758eee609e4eaef0ec17f",0.985155425
"ffcdcafc56205f142642ca565e9d3b3eca0ffa48",0.038640565875
"ffcc29cf0e363737b577d1db470df0bb1adf7957",0.99134816375
"ffcaef8b9006b4d0b128328e6df6e4d139d3c40a",0.905722244375
"ffc9c4197bd8f70ffe80c52cc006e739ecb33401",0.990267643125
"ffc86022450d9fdf3218afc3f71ecc8876bdbff3",0.626780982125
"ffc652aa865371b161a0a392749c85d0357eb6cc",0.1096156434375
"ffc5efab034205970b0f34670ec2671abe046499",0.44829394125
"ffc3eae83a6720922791c40f246415f332e7707e",0.05079869035
"ffc3752ac5b084323fb0cc5d2b745ce28dcd1cd0",0.122471044
"ffbeae144f668bacdd414f2d0aade17cf8e95e95",0.02280343525
"ffbe176fd77432fc5623c6df90b18dea62b09ece",0.04621933096875
"ffbd573d89a5b3bc123fc8a20e58ebd3765d93a6",0.960653958125
"ffbc4b16da5b367afd5491c7c1a13805c84b91a3",0.0191504236375
"ffbc23ac0105115367cde3db6bca4958fe607ef7",0.00753479705
"ffbaef53c4d2cbf41df09314799a6ebc3ff6d089",0.076240271125
"ffba489f24072132491abbdf1c617b494e6dd80f",0.0213073923125
"ffb9b164d81509cd57fb7e962e78703457b9c64d",0.0298236344375
"ffb76d91ff65abdf9ddbd497d5d47750a0d45831",0.739093838125
"ffb64eed8fb28c95e2b6853b7e6837c0beb5ac6b",0.00751992188125
"ffb5205019ec0361fcfbd0dd60f369d6f5f481a1",0.0350506896625
"ffb3b7bef4cc8619710c993df2b7a7a5a70281b8",0.0499728623125
"ffb197a1f4074a833a7387905f67477cbc2b1a8c",0.01339408693125
"ffaf08b44f1ccabb176365945bd380509431326c",0.971511404375
"ffae273955f5235671de70fd9bffb15c35919cb7",0.0399994526875
"ffacd76911c4347036730c718e080f8dad59d788",0.1234598101875
"ffaba6a029fa0b5dade4377238289ba33f416c6b",0.710399909375
"ffab7af13b939123d7fe94518ef183d4c61643c2",0.0369656115
"ffab1e50b367760f7a72a424f6097bc8c9554d49",0.00778072395625
"ffaa8b80a347f6a9f273c317015a90c3d272c720",0.0478226593125
"ffaa1ee8523022bd7c1aa59f4e214c29eb58e41e",0.981788618125
"ffa888047309b9382531fb31c634180fa00c0716",0.169349588625
"ffa811264356db7f55f48a9b0a1008b05559f0cd",0.215354712875
"ffa34254c46fea898f38172b2311e35ede0a8b57",0.029209068875
"ffa33947eaef1204b05d6793c9045843bcf7874f",0.0648414668125
"ffa296b2f9506920b3a72babc8de18de56845792",0.997749309375
"ffa289d0dd27a570e2775488853c991c7e9a2ef3",0.1368950923125
"ffa25e63837784f4b4ec0eac45e72e8bc6a960f2",0.01398264429375
"ffa24ce586f19908eee0e91cc6287ee334c9a90c",0.984648883125
"ffa19b6880d89f753f386e27bb8c16c47de7df8e",0.7028874525
"ff9eb5fe41caba3870f7e9d901f4f1173ca73417",0.993311420625
"ff9e14fbc952b89e0e7f22bbc4bd680944096192",0.002879117425
"ff9c3ba76e3b8d7ebbdc32c8a1a1ba4bd5faa067",0.0862899325625
"ff9c2d45e0bfaaa1b3075e094f727099ab25657d",0.0565390498125
"ff9af1c74e2b256df8e08a2c6679e34edb45f4df",0.622241216875
"ff9a4da1e7da1e345f567eb17ed915a589f84822",0.0326341731875
"ff998ff4862b3e8e854892e2afd437a14384ab55",0.029311873125
"ff99831ff0604969e6194d4e3cfab3b6687edabe",0.0534850985625
"ff9912500b8175e5a6df793bd2a6e559bfeeb80d",0.029515782125
"ff981a98cc01792f8c7e411a61474c54faa0fdd0",0.991830328125
"ff98146d2a2df0310b7fffb3018ba6b5d5088913",0.196322941875
"ff97acf7eea96537e16a907cc4ffca0bd25c2622",0.0310886536875
"ff97964d61f08200d8a838f26b52df2e8fa55994",0.986303681875
"ff9539b3decb96115b861d66ddb0cc67399ff649",0.93908939875
"ff938382f56fe589836728029f1f8c292d89b4a4",0.004928657125
"ff93232c91aaa7884c0ced38f3438ac50cc6e941",0.00895969723125
"ff913de3dc7b9981d69c6cb0c67f72d1f8d663ab",0.013120229275
"ff90ccb674cd146c782f32f0fb8a611cb53b70d3",0.0479051815625
"ff8a579c5868226127eea98d34e1dc956504882e",0.38107756125
"ff89202eca0fc651391af4aa4a9bf18582a59cc5",0.0993874185
"ff88ce5159974fb9227bfaefd9c5cacdb63ea60b",0.0517462635625
"ff87b352012884e84a71f5c6cff61610902af3a4",0.996265394375
"ff871dfd1ba966287339d2ef464fdbdb2762258e",0.00856941529375
"ff87139f796f2b403073029bcf7acfb26d59be3d",0.974081795
"ff84d562704c8b33c7874d8eef943e17f077985a",0.874903393125
"ff84572a68341ce9c071fd2d047b4498cda5ae57",0.771873060625
"ff841434f9dafaf242c0207e99ed472e2180afd4",0.04775771034375
"ff83d4b309cf870b0dccd5601ad00ddb1ade961a",0.0568312545625
"ff836ca0a59597518147d12212c184064cde1198",0.222440761875
"ff7e86d24067384f3971bf67780f09cf61da84c0",0.752010548125
"ff7e5ca1d4b9621693c85baee1c3ca00f1f01768",0.1212528345
"ff7cb7735a6a1b19b2e16dfaa6d7d12ca391b978",0.0177282110625
"ff7b3b291a8d32f5e2e847a02851171eddbe756c",0.72041383375
"ff79d8194f72d923d4bbd98c0ef00a3a9d94f7f0",0.02090103791875
"ff78e0a09862f8e8e5a0a794e816b51311d0e86d",0.0462869295625
"ff76e7676225689eaac694a9b7c199edad287c0d",0.96066290625
"ff757108a5d956f416ad34ef511d9a2fb853fc86",0.400741148125
"ff74a41a9452291038cfa1bf2c52740c7f3fe609",0.0451906944375
"ff73a7da6f183566f36d83264c585316c072d4b6",0.0888234138125
"ff72c04285947308f8c6331b1351abb605cbcfea",0.0272376467375
"ff71a6ff3112dd0bf17702215bf9a8a2a0e0a55b",0.0208244376875
"ff6f08039e29cc6ca1e9df26b705917c71277956",0.9817812425
"ff6d7bb91339c2cc732b93b947da1fd8800fbbdd",0.9879767025
"ff6d03c0e587cabf65ede961f99b9c8aba4d4cda",0.060434336625
"ff6b5cbaab399f1d878f381009e00006816a8fd4",0.8992546075
"ff6b52d48f3c5275e4b47324f7f94c2da0a1ee34",0.028107958625
"ff69c3abae3cb8e50836b1be815af8e1957d191e",0.3460813574375
"ff67d2f6630e0359f0ea5b61cd603b42bef022e2",0.987847443125
"ff67b65980efac3d361edcd6c8feed5e7d28efd5",0.02247108045
"ff654aacdae133610741f861d7323889236c5c38",0.0310348441875
"ff649019bf08d78917c31b00a891f4b136e880ba",0.0380025753125
"ff64249c3cb436e84a20934dbf129b484ef4cfb9",0.0159848495
"ff63023f07342bc812c429c6416a4d3b7b83ed62",0.639737484375
"ff62450f85caec673a4b3ae4a1014af022d0df45",0.959019254375
"ff60cee0a97b738ebdd9f991a17f3c39d0dd6ad2",0.0251085806875
"ff60bd8e7b59b5a72822d9721437abf1c3ee2d09",0.0252360469375
"ff5f352a6846aae2d24fe76396beb45916f3a76a",0.085962417625
"ff5f1dcf75182a766ea047e4201d20c4cc253c65",0.1208326315625
"ff5d1ef54985c585d2751921d76ca6330a683b47",0.942341575
"ff5c39dc8f3d9c0066507a99dce6e2c9b63c1b65",0.102479204
"ff5c337a8be7667d59d5b143afcba9f797e5b923",0.0384129139375
"ff5b713ae872515c3c329da942ff93579544ad9d",0.00420394218125
"ff58f9d57779c1bb1720af34ce367938b5210c31",0.1706624395
"ff58887d8a18aba862efa843de217dd75b397af2",0.76078155125
"ff5832297c71dca2f4f3f26f080fb661cee1b773",0.539805959375
"ff57dcf79d9dcc78d48e3691e8a7a9c04295ffe8",0.0101196337625
"ff56933b597953bca5975749c091eb4345a00bc3",0.985383295625
"ff551f9bfca7e0562c513d1aa041efdf67623d09",0.0280613721625
"ff5484861bf425aa1cbab5e4dbad4ddbbc4b545c",0.9493566475
"ff50ce548f19c3d476c83d78660e991d226dec28",0.98210936875
"ff509d72095a67ed1fd2e5a85234c7e904fb0e17",0.2223380925
"ff50793ad6d8838830b47e5f71627e7dea7d4875",0.386981820625
"ff4fe24c9690395023b2a24cb59b09b1f1ecb9cf",0.0597656733125
"ff4fb47611d768d97a5acbc4420bb9525089219a",0.983278195625
"ff4f3e295d3fba3189ef703450dc61586b30f0f0",0.0254123195
"ff4e82df62afc11db738b7787740b4d5556b8972",0.01119445551875
"ff4d76e1f5f1323c4877286e32c9196db4af65ce",0.081469543
"ff4a4c9cc27db95274ca7860b20d446e03254552",0.98317837625
"ff4a2c0f78e8858fa49cdfe510bf69468898ed78",0.9775011975
"ff49cdc8186363c9536dae8463c53dbc8521c36c",0.922992356875
"ff497cb9b45e95ed7e680fee5ddeb4afd6fe75a6",0.9969385725
"ff48dce7038f59c81d758b101591d88ac09eccba",0.042801785375
"ff48b9d4411a8b787fdd623ae36fa6259698f32b",0.1354670846875
"ff47f5c6363147ed9642d3e60f383c9601942f1f",0.0939497680625
"ff47f48e4f65070264b8e9a44ae3a18481567c51",0.634526163125
"ff457e8322f4aef7084b52ac67760bd725fb4db0",0.82742207
"ff44ed9e91ea422c3ef52063c06c36fe008046e6",0.0435952112875
"ff43c5f93067cb8155d40d541a9075a8d0e251bc",0.07954471975
"ff4399a558fcc0b907ad04493e08d384d66ffb12",0.0338690284375
"ff436ed8b74e0d5d1a4206776fc4e016b1b793f8",0.01611067584375
"ff4311a611a8123fe0b023deeacfb5be9928ae27",0.993323525625
"ff426ea9ea9ccdb01bf146af51f9284b4705ec31",0.995564246875
"ff425b77bd2ffd4f36c18fa0d83973fdcf24212f",0.01823665094375
"ff40a8b50ebd27e4b8c2de1be49845a3e77eaa75",0.0975054801875
"ff3f866e65a134aedb4aa9a726507fd8f15b971e",0.02021816830625
"ff3eabd72d4b7e4f30d329a64ac1544dc43e2a4d",0.0183571504625
"ff3c3608fd555bc2062c88c794a3b67b4d42549e",0.0739375929375
"ff39c76cafb50993d023bb84488b44f7f62a5f3e",0.98088177875
"ff3869720ae06c6ea1e2b55cbc24f84d0e32b458",0.05881265565625
"ff383e4416a122d04fc08dc48eac4dddb72e5a6b",0.048249911875
"ff37807b0cdd1df2860013e4fce049da4ad859c6",0.1030208071875
"ff375971cbccdf254f8516f17595eb4bef4aa2cc",0.085053424625
"ff3757455889b14c87b77added15903ff5c73527",0.800893538125
"ff3476fd89eab50b3d21dc04bf876e1fe7582dd7",0.0079303545
"ff3244fdc295ffe0bf51939dc42079c2aebea6b3",0.032911440625
"ff2fbd10f43de5dfb2ca1d55813910b8b9134cd1",0.891518730625
"ff2fb76d919e037e838a4265fa67f25c2c87bf52",0.79451663875
"ff2f1d2d27212589ff1b4706447aca3af25f1f40",0.0163897770625
"ff2e6153efdfcc8d29866b8eb0d5fe4125e0fcc1",0.99465436
"ff2da551dde9e58f4a1554faa1512750f8e322a0",0.02282696308125
"ff2d7cc0362602127b7190e3ced192afab229d39",0.088172243375
"ff2cc3643676e0a6dd1f9b52eb4b6303fc2f4246",0.022905935275
"ff2b0dbe7a1ee0d92838255b58797521105557b6",0.00855527146875
"ff29c1315e443c1ff9595f02505e6b5e09a8f0ce",0.052540495
"ff29559341951019649991fd45f3b773648a8751",0.1265947054375
"ff2792619846510c076b652c51aaabdb9c22ecea",0.1268369718125
"ff2774cae8b4fe3ed352731a61e3514f3b711034",0.99106876125
"ff256dc3d833e2e42063af0ea50a2502d54111f0",0.0279823864375
"ff23e558bd8d68cd31ffe0b768ab4b41c7f798d6",0.986894145
"ff21f11a375db247d70f32846d0132e422d0dcca",0.251628570875
"ff219ab32ab2e3c09a448ba3c04bb71292ceb475",0.484654034375
"ff216c59e95788decbe4384534be93add4930206",0.086423941375
"ff1fea83bd23a87bff0912923478388b6c7cfbf7",0.0521819428125
"ff1fe1e1d911a0e422fb52487d131ba454528ee7",0.92051120375
"ff1ec37721bd2def2047b98d1a03e25612356d55",0.954998795625
"ff1ea46b50f747ea952faf15944e327fc86d187c",0.0582962965625
"ff1e1d8e045ddb3caea1df9f0ee57a74379765bd",0.0541274088125
"ff1dedeadecb90533cd1a4fe0d6c4a12bcab0307",0.3679092203125
"ff1c453833a6134cdd32b9b29f663ebda9d86858",0.998190533125
"ff1ae8a45007016bf18f255146dbb4a238d66e0e",0.811921645
"ff175330ccefc608b1bebde93fc399d4a3f87e53",0.0272250264875
"ff154e9c32c2ba09673df2707c801834d1c3fa2e",0.0673014929375
"ff0feb5f7240b25138e6ceb767a2932de8fe8c72",0.989557715625
"ff0f32c6338c7e9beaaaa36cd640c242c1dbe921",0.918257054375
"ff0e3b0480467bdd37bf512ebd0b39f3014d11f6",0.124147668125
"ff0c6304ee824bda8b91b453e478997a7ad700d9",0.0213367435625
"ff0b5e56d7704f78708f0bcf558d9b0868bc7396",0.052625565375
"ff0b2a5420dba099b52cb3dd2d23506ecea7d0d1",0.908831743125
"ff08d7a2adba9ebe9238fdc19dfe8832288a658b",0.2455623976875
"ff065c535fbbd4c5c010e3d79f509466b6924d12",0.04963325175
"ff0641599a7c506d5b0052415c228db5fabbb67a",0.224096955
"ff05ce12d8011edb88ec265d07b4c2a75d827146",0.02418447971875
"ff0318f05c5fe3227cf6fa5f16abe3fc98fab973",0.0538187324375
"ff027dc107ec2b092ebf6a6665ba119e70e776c0",0.003823797425
"ff0129a5ebd214f6eb43c67c76797ac2e041f96f",0.93898618125
"ff008c3fa400f035b89d5e218cf32905566dce8e",0.884178586875
"feff8973fd1e3dcae6ac0e6a6a9945ba7d043807",0.94123800875
"fefd5106efa52ba938797303256c35bd4271ce0d",0.968927025625
"fefd19bbdb83d73735a36204fa72d6b6a791da23",0.016444856975
"fefc85a5d9449ec12153f8bf94dc50064714c632",0.630727130625
"fefad2b0c47e6448d7193509c97de3a14f19ebf6",0.1044084068125
"fef79c7017f7ac5317df70b013ab6c7f86befb15",0.889062958125
"fef7258420fccd32bcce06b167c9bcbf98121c25",0.2305200285
"fef4801446c472fab587167d8b0f1d8ddda0db7b",0.020112060675
"fef3d17bb98babe0755f5090d6a80d7144f8d047",0.962558173125
"fef17976127a08b2b2bea1bbf2f520178f8b4a8e",0.0591502663125
"feef89da6da6c235d912be1400f9edffff5dca7e",0.96768772375
"feef4f36edea6ecd3160999fbe3822c39493265f",0.2697672250625
"feede6637ccc226d2b373cda46ba8afb219f1ba3",0.059888041875
"feecdf208ba6bf3bcffd64188034de8ffbf94c99",0.01915111915625
"feec6e8616080f6f58192421299f08270e7bd489",0.879286711875
"feea3f677e81dc490825c2d115c46e13b638a111",0.953777446875
"fee8844223ec2e209794066faf065301df4e382e",0.42709337875
"fee81b2130af43b4e62782b37905323d9035a669",0.03285077418125
"fee66931ddc0a7f750c0011d033e88154255b976",0.1078448830625
"fee651a76ea40cdb44730a3388fc9653692fbd0e",0.172117421375
"fee4eae84fd224a520cc10befe217d3d8312c3eb",0.345240210375
"fee35719c17d8255ab0452137dfd3bdadefbaaae",0.0480415595625
"fee30d5e7fdfc6522a4d311d7b72414b27fd8daa",0.02003520929375
"fee242ba8855f682683f9dd8754c1359ff96334f",0.2581229196875
"fee21a280c44f3b5c62d5ad2368648d1ce9e9a24",0.80433473025
"fede5686f9718ee082b37a8ffa22a7b22959bbe0",0.97263189125
"fedc8b20477ca5018c3598197f69aa8b70da0314",0.05343416425
"feda79d168e08a458dff446ab50b35d41b2d6938",0.269246736
"fed9cda29307368f6e87d28311b6cef3c3749fb3",0.882972659375
"fed7c009ad521b537187332e0a1a3fae71824b58",0.948174396875
"fed48b7317af60c1f950f0d9c8d6f30900cdcb20",0.009001736975
"fed3e010b0f12306c62e68802d0de91e53d32820",0.211240135
"fed3b155f2fcd65d477793975a66491a5d026aa7",0.974506041875
"fecff53fb3fcdf2f5a926f4a6abdea79ce3e34c0",0.96749019
"fecf9c48ceed82f418d22c95dd3a5c7d2843ab6e",0.011807235375
"fecf89ca8e4be66a4a213bad286a75edd1bdc18f",0.00808087953125
"fecf31598e6bd176d9c1106cfa5ff64f7847b2c9",0.55039912975
"feceaf010c722a85dc2e6e4c67747f0aa63d53f7",0.024550466375
"fecdc810c27ba53f7cac43ff69540d733e771ee4",0.051229199375
"feccb27863972ef2a2ff5c0a62e7ccf645e1c070",0.90706212625
"fec958fae18bf2f99b175fd90f49611a39dc1b79",0.0276993885625
"fec842cdfd63a6519c06b36987a43f7f68bfab37",0.0144688676875
"fec72d9fcdc40d727034adf8ee40182e919cebdf",0.93853787125
"fec71d3fd0c15cb6671f2d47cdaa12e402943081",0.75750169375
"fec6b0b4f63de0cb0e47e4b8a8bdc3c3dfda28e4",0.02716648896875
"fec5b0eb3f37b406761d22e4edf02a74e735e870",0.11603195425
"fec5040a8b0630d1f991824cfdf2cc44394a6371",0.2080524075
"fec124519e5d39881c2d2baf10872cb35b7379a3",0.1337364368125
"fec07e696ff2301bb3c3d243a8a1ecd65db1d367",0.08126996725
"febfe1d3d884772357595eb01c89ec9aeb9bb3b7",0.01373701715625
"febcc889ed99a50c60bff99e8168082677a88e08",0.01348880928125
"febc0f421e48c2a60cf86598e39d3d15e6f97345",0.17954489125
"feb97485c73c19e019d7d7a5a8879fd6dc427adf",0.036701180625
"feb8e6f03f42f431ae27cce5bc27b5b77b44d125",0.98808701625
"feb8c559b7d08c528e6ddb67a41ff12fa1900583",0.97868837625
"feb8ada3a94a0f3f01769832817279630a406682",0.0217065269375
"feb848f244e9adc7ef8ecf17ab90952101b1eb38",0.2137544109375
"feb689b454de5f7a439d6e777e5ce9aaa4bffd40",0.1301804801875
"feb5f2929af2a0a9de7cb89f7040af0cb7be4eef",0.220653256375
"feb3e29edd120f38cc49f3123499a12274c0c6db",0.7746887825
"feb3407b2b26fd88c64d7e6f5211b89fd3e98bb4",0.344537804875
"feb313fd0ab4b31e36d8e10678beaa3aa45e8d4c",0.9883311775
"feb290f85dac2bbac8e0aa3744d510c7747e72b6",0.961360839375
"feb2331fb526808b318fb3fcaf0b733ee3194333",0.82511262125
"feafdf037ab6c920e230d4ce1f2695a801511662",0.958623985
"feaeaf2b162d945eed6d4dbab13c24845d4afc84",0.992832124375
"feadc3c27e169a7b760a472039f1418df024ce2c",0.992923870625
"feacab3d4d649c3bc5418de3c47f2a3bee6372a4",0.020906756
"feac1fe707e8d9369c68bf1074c10f8aaf8e4bc1",0.224852761375
"feabbd7f1fced40ebcc0f00de61df25f33eed94a",0.0820714988125
"fea92df3e0db1125548e041e95c1dc0994efb1ed",0.14793658375
"fea70e388fb7ace59aafe7b75a71833fdfd41ec3",0.0732723294375
"fea6ab853ff39f53a831db7cea4892361a403bc1",0.96480508375
"fea697d83688150124c4c9bdaa467b18a56c7ed6",0.0475594958125
"fea5fd55e73eb4f27d6202b1fe962e6207f98a9c",0.22867208625
"fea5cf5e34e88be85c241a6784a0b2e5d9122937",0.744593815625
"fea52e4f2b63a032b5b5e99042da16ce2fa4bca0",0.022497975875
"fea41ac3be2467342ce101dae449aed9f02f9dd8",0.078204270375
"fea384fb763b6ef4632f26e74920b53775e6a081",0.04086782215625
"fea2fb5fee3db4b5862bfe3cf939734dd11fd32d",0.982929609375
"fea27328d83e52ead2218bd892575f6a07687c57",0.0446185385
"fea253f154e0d7c513629e1604f25e7be59bd440",0.066900274125
"fea15c3f87ac222dbc29192eed1ae8669ca30ac7",0.0951924038125
"fea100be99aead7fa553c01096de1e3e2ce72f25",0.00512284845625
